,Zone,Year,Month,Mean Temp (°C),Total Precip (mm)
135899,Northwest_Nadina,2023,1,-2.8,0.4
135900,Northwest_Nadina,2023,1,-3.5,0.1
135901,Northwest_Nadina,2023,1,-2.5,2.4
135902,Northwest_Nadina,2023,1,-3.3,0.2
135903,Northwest_Nadina,2023,1,-12.9,0.0
135904,Northwest_Nadina,2023,1,-20.5,0.0
135905,Northwest_Nadina,2023,1,-18.0,0.0
135906,Northwest_Nadina,2023,1,-7.8,1.7
135907,Northwest_Nadina,2023,2,-4.8,11.8
135908,Northwest_Nadina,2023,2,-4.0,0.1
135909,Northwest_Nadina,2023,2,-0.6,1.4
135910,Northwest_Nadina,2023,2,-0.3,0.0
135911,Northwest_Nadina,2023,2,-1.4,0.0
135912,Northwest_Nadina,2023,2,0.6,0.0
135913,Northwest_Nadina,2023,2,-6.7,2.4
135914,Northwest_Nadina,2023,2,-8.3,0.1
135915,Northwest_Nadina,2023,2,-1.1,3.6
135916,Northwest_Nadina,2023,2,-1.6,0.0
135917,Northwest_Nadina,2023,2,-2.6,0.0
135918,Northwest_Nadina,2023,2,1.6,0.6
135919,Northwest_Nadina,2023,2,-5.6,0.0
135920,Northwest_Nadina,2023,2,-11.2,0.0
135921,Northwest_Nadina,2023,2,-5.5,0.6
135922,Northwest_Nadina,2023,2,-5.1,0.0
135923,Northwest_Nadina,2023,2,-9.4,2.0
135924,Northwest_Nadina,2023,2,-7.1,0.0
135925,Northwest_Nadina,2023,2,-0.1,0.0
135926,Northwest_Nadina,2023,2,-4.8,12.9
135927,Northwest_Nadina,2023,2,-16.2,0.1
135928,Northwest_Nadina,2023,2,-23.0,0.0
135929,Northwest_Nadina,2023,2,-23.7,0.0
135930,Northwest_Nadina,2023,2,-25.9,1.4
135931,Northwest_Nadina,2023,2,-14.1,4.6
135932,Northwest_Nadina,2023,2,-12.7,0.9
135933,Northwest_Nadina,2023,2,-13.4,0.0
135934,Northwest_Nadina,2023,2,-12.8,0.0
135935,Northwest_Nadina,2023,3,-5.1,0.3
135936,Northwest_Nadina,2023,3,-2.7,0.0
135937,Northwest_Nadina,2023,3,-7.6,0.0
135938,Northwest_Nadina,2023,3,-12.1,0.0
135939,Northwest_Nadina,2023,3,-17.9,0.0
135940,Northwest_Nadina,2023,3,-14.3,0.0
135941,Northwest_Nadina,2023,3,-18.1,2.8
135942,Northwest_Nadina,2023,3,-8.9,0.0
135943,Northwest_Nadina,2023,3,-14.5,0.0
135944,Northwest_Nadina,2023,3,-12.5,0.0
135945,Northwest_Nadina,2023,3,-10.2,0.0
135946,Northwest_Nadina,2023,3,-9.3,0.5
135947,Northwest_Nadina,2023,3,-8.5,2.5
135948,Northwest_Nadina,2023,3,-8.9,0.0
135949,Northwest_Nadina,2023,3,-6.3,0.0
135950,Northwest_Nadina,2023,3,-2.4,0.0
135951,Northwest_Nadina,2023,3,-5.2,0.0
135952,Northwest_Nadina,2023,3,-3.5,0.0
135953,Northwest_Nadina,2023,3,-1.0,0.0
135954,Northwest_Nadina,2023,3,1.2,0.0
135955,Northwest_Nadina,2023,3,-1.2,0.0
135956,Northwest_Nadina,2023,3,0.7,0.0
135957,Northwest_Nadina,2023,3,-0.4,0.0
135958,Northwest_Nadina,2023,3,2.4,1.8
135959,Northwest_Nadina,2023,3,-1.9,0.0
135960,Northwest_Nadina,2023,3,-2.6,0.0
135961,Northwest_Nadina,2023,3,-2.5,0.0
135962,Northwest_Nadina,2023,3,-2.8,0.0
135963,Northwest_Nadina,2023,3,0.9,0.0
135964,Northwest_Nadina,2023,3,-0.7,0.0
135965,Northwest_Nadina,2023,3,2.2,1.2
135966,Northwest_Nadina,2023,4,-0.6,0.2
135967,Northwest_Nadina,2023,4,-3.6,0.0
135968,Northwest_Nadina,2023,4,-4.4,0.0
135969,Northwest_Nadina,2023,4,-3.4,0.0
135970,Northwest_Nadina,2023,4,2.2,0.0
135971,Northwest_Nadina,2023,4,4.1,1.1
135972,Northwest_Nadina,2023,4,3.7,0.6
135973,Northwest_Nadina,2023,4,4.4,0.0
135974,Northwest_Nadina,2023,4,3.4,1.2
135975,Northwest_Nadina,2023,4,1.4,0.0
135976,Northwest_Nadina,2023,4,1.7,3.1
135977,Northwest_Nadina,2023,4,1.1,0.0
135978,Northwest_Nadina,2023,4,1.2,0.0
135979,Northwest_Nadina,2023,4,0.0,0.0
135980,Northwest_Nadina,2023,4,3.5,0.9
135981,Northwest_Nadina,2023,4,4.7,2.1
135982,Northwest_Nadina,2023,4,0.2,0.0
135983,Northwest_Nadina,2023,4,1.3,4.9
135984,Northwest_Nadina,2023,4,2.7,0.0
135985,Northwest_Nadina,2023,4,2.1,0.0
135986,Northwest_Nadina,2023,4,3.6,0.3
135987,Northwest_Nadina,2023,4,3.8,4.1
135988,Northwest_Nadina,2023,4,5.6,5.9
135989,Northwest_Nadina,2023,4,5.3,0.0
135990,Northwest_Nadina,2023,4,3.7,0.0
135991,Northwest_Nadina,2023,4,4.6,0.3
135992,Northwest_Nadina,2023,4,4.7,0.0
135993,Northwest_Nadina,2023,4,9.3,0.0
135994,Northwest_Nadina,2023,4,9.3,0.0
135995,Northwest_Nadina,2023,4,8.1,0.0
135996,Northwest_Nadina,2023,5,11.5,0.0
135997,Northwest_Nadina,2023,5,9.1,0.0
135998,Northwest_Nadina,2023,5,8.9,0.0
135999,Northwest_Nadina,2023,5,10.8,0.7
136000,Northwest_Nadina,2023,5,14.6,4.1
136001,Northwest_Nadina,2023,5,9.8,1.4
136002,Northwest_Nadina,2023,5,9.6,0.2
136003,Northwest_Nadina,2023,5,6.4,0.0
136004,Northwest_Nadina,2023,5,8.9,0.0
136005,Northwest_Nadina,2023,5,8.7,1.4
136006,Northwest_Nadina,2023,5,10.0,0.0
136007,Northwest_Nadina,2023,5,11.0,0.0
136008,Northwest_Nadina,2023,5,15.0,0.0
136009,Northwest_Nadina,2023,5,16.0,0.0
136010,Northwest_Nadina,2023,5,17.6,0.0
136011,Northwest_Nadina,2023,5,14.9,0.0
136012,Northwest_Nadina,2023,5,15.0,0.0
136013,Northwest_Nadina,2023,5,14.6,0.0
136014,Northwest_Nadina,2023,5,14.4,0.0
136015,Northwest_Nadina,2023,5,13.4,0.0
136016,Northwest_Nadina,2023,5,11.5,0.0
136017,Northwest_Nadina,2023,5,8.5,0.0
136018,Northwest_Nadina,2023,5,12.8,0.0
136019,Northwest_Nadina,2023,5,11.0,0.0
136020,Northwest_Nadina,2023,5,12.6,0.0
136021,Northwest_Nadina,2023,5,10.3,1.3
136022,Northwest_Nadina,2023,5,10.1,0.0
136023,Northwest_Nadina,2023,5,11.0,0.0
136024,Northwest_Nadina,2023,5,7.4,0.0
136025,Northwest_Nadina,2023,5,4.2,0.0
136026,Northwest_Nadina,2023,5,4.1,0.0
136027,Northwest_Nadina,2023,6,6.7,0.0
136028,Northwest_Nadina,2023,6,11.4,0.0
136029,Northwest_Nadina,2023,6,12.4,0.0
136030,Northwest_Nadina,2023,6,9.7,0.1
136031,Northwest_Nadina,2023,6,4.4,0.0
136032,Northwest_Nadina,2023,6,8.5,0.0
136033,Northwest_Nadina,2023,6,12.7,0.0
136034,Northwest_Nadina,2023,6,16.4,0.0
136035,Northwest_Nadina,2023,6,14.9,0.0
136036,Northwest_Nadina,2023,6,16.4,0.0
136037,Northwest_Nadina,2023,6,12.7,0.0
136038,Northwest_Nadina,2023,6,14.7,0.0
136039,Northwest_Nadina,2023,6,14.5,0.0
136040,Northwest_Nadina,2023,6,12.6,0.0
136041,Northwest_Nadina,2023,6,10.6,2.2
136042,Northwest_Nadina,2023,6,13.0,8.7
136043,Northwest_Nadina,2023,6,7.2,8.2
136044,Northwest_Nadina,2023,6,6.9,2.4
136045,Northwest_Nadina,2023,6,12.3,0.0
136046,Northwest_Nadina,2023,6,11.0,0.0
136047,Northwest_Nadina,2023,6,15.0,0.0
136048,Northwest_Nadina,2023,6,15.2,0.0
136049,Northwest_Nadina,2023,6,15.8,0.0
136050,Northwest_Nadina,2023,6,15.0,0.0
136051,Northwest_Nadina,2023,6,15.1,0.0
136052,Northwest_Nadina,2023,6,15.3,0.0
136053,Northwest_Nadina,2023,6,17.4,0.0
136054,Northwest_Nadina,2023,6,15.9,1.5
136055,Northwest_Nadina,2023,6,15.1,1.6
136056,Northwest_Nadina,2023,6,11.3,0.0
136057,Northwest_Nadina,2023,7,9.5,6.4
136058,Northwest_Nadina,2023,7,9.2,0.0
136059,Northwest_Nadina,2023,7,12.8,0.0
136060,Northwest_Nadina,2023,7,15.2,0.0
136061,Northwest_Nadina,2023,7,17.0,0.0
136062,Northwest_Nadina,2023,7,19.1,0.0
136063,Northwest_Nadina,2023,7,21.1,3.8
136064,Northwest_Nadina,2023,7,19.8,0.0
136065,Northwest_Nadina,2023,7,17.6,1.0
136066,Northwest_Nadina,2023,7,15.7,10.4
136067,Northwest_Nadina,2023,7,16.3,0.0
136068,Northwest_Nadina,2023,7,14.3,0.0
136069,Northwest_Nadina,2023,7,16.3,0.0
136070,Northwest_Nadina,2023,7,13.8,0.0
136071,Northwest_Nadina,2023,7,15.4,0.0
136072,Northwest_Nadina,2023,7,13.3,4.9
136073,Northwest_Nadina,2023,7,13.4,0.0
136074,Northwest_Nadina,2023,7,12.8,0.0
136075,Northwest_Nadina,2023,7,14.3,0.0
136076,Northwest_Nadina,2023,7,18.7,13.5
136077,Northwest_Nadina,2023,7,14.6,0.0
136078,Northwest_Nadina,2023,7,12.1,30.6
136079,Northwest_Nadina,2023,7,12.1,2.0
136080,Northwest_Nadina,2023,7,13.2,0.9
136081,Northwest_Nadina,2023,7,11.1,31.2
136082,Northwest_Nadina,2023,7,12.7,0.0
136083,Northwest_Nadina,2023,7,10.6,1.5
136084,Northwest_Nadina,2023,7,15.6,0.0
136085,Northwest_Nadina,2023,7,15.2,0.0
136086,Northwest_Nadina,2023,7,15.1,0.0
136087,Northwest_Nadina,2023,7,12.3,0.0
136088,Northwest_Nadina,2023,8,11.4,0.0
136089,Northwest_Nadina,2023,8,12.0,0.0
136090,Northwest_Nadina,2023,8,12.8,0.0
136091,Northwest_Nadina,2023,8,14.2,0.0
136092,Northwest_Nadina,2023,8,17.7,0.0
136093,Northwest_Nadina,2023,8,17.7,1.3
136094,Northwest_Nadina,2023,8,18.0,4.1
139893,Northwest_Bulkley,2023,1,-5.3,0.0
139894,Northwest_Bulkley,2023,1,-3.6,0.0
139895,Northwest_Bulkley,2023,1,-4.8,0.0
139896,Northwest_Bulkley,2023,1,-6.6,0.0
139897,Northwest_Bulkley,2023,1,-4.5,0.0
139898,Northwest_Bulkley,2023,1,-3.7,0.0
139899,Northwest_Bulkley,2023,1,-3.2,3.4
139900,Northwest_Bulkley,2023,1,-6.8,0.0
139901,Northwest_Bulkley,2023,1,-4.2,0.0
139902,Northwest_Bulkley,2023,1,-2.0,2.3
139903,Northwest_Bulkley,2023,1,-0.4,3.1
139904,Northwest_Bulkley,2023,1,-0.9,0.6
139905,Northwest_Bulkley,2023,1,-0.4,2.4
139906,Northwest_Bulkley,2023,1,-0.1,1.7
139907,Northwest_Bulkley,2023,1,0.1,0.0
139908,Northwest_Bulkley,2023,1,-1.5,0.2
139909,Northwest_Bulkley,2023,1,-0.6,0.0
139910,Northwest_Bulkley,2023,1,0.7,0.0
139911,Northwest_Bulkley,2023,1,-3.0,0.0
139912,Northwest_Bulkley,2023,1,0.7,0.0
139913,Northwest_Bulkley,2023,1,-0.1,0.0
139914,Northwest_Bulkley,2023,1,-5.7,0.0
139915,Northwest_Bulkley,2023,1,-2.4,5.0
139916,Northwest_Bulkley,2023,1,0.2,0.5
139917,Northwest_Bulkley,2023,1,1.5,0.9
139918,Northwest_Bulkley,2023,1,0.4,0.4
139919,Northwest_Bulkley,2023,1,0.7,0.0
139920,Northwest_Bulkley,2023,1,-6.3,0.0
139921,Northwest_Bulkley,2023,1,-14.8,0.0
139922,Northwest_Bulkley,2023,1,-14.7,0.0
139923,Northwest_Bulkley,2023,1,-7.7,0.0
139924,Northwest_Bulkley,2023,2,-2.7,4.7
139925,Northwest_Bulkley,2023,2,-1.3,1.9
139926,Northwest_Bulkley,2023,2,0.2,2.3
139927,Northwest_Bulkley,2023,2,0.8,1.0
139928,Northwest_Bulkley,2023,2,1.8,0.5
139929,Northwest_Bulkley,2023,2,-0.2,3.0
139930,Northwest_Bulkley,2023,2,-6.1,0.0
139931,Northwest_Bulkley,2023,2,-2.4,0.4
139932,Northwest_Bulkley,2023,2,0.3,4.0
139933,Northwest_Bulkley,2023,2,-0.1,0.0
139934,Northwest_Bulkley,2023,2,0.7,0.0
139935,Northwest_Bulkley,2023,2,2.0,7.6
139936,Northwest_Bulkley,2023,2,-1.6,0.0
139937,Northwest_Bulkley,2023,2,-7.3,0.0
139938,Northwest_Bulkley,2023,2,-3.0,0.2
139939,Northwest_Bulkley,2023,2,-2.3,1.0
139940,Northwest_Bulkley,2023,2,-3.9,0.0
139941,Northwest_Bulkley,2023,2,-1.8,0.9
139942,Northwest_Bulkley,2023,2,1.6,0.0
139943,Northwest_Bulkley,2023,2,-1.7,1.2
139944,Northwest_Bulkley,2023,2,-8.8,0.0
139945,Northwest_Bulkley,2023,2,-18.6,0.0
139946,Northwest_Bulkley,2023,2,-19.0,0.0
139947,Northwest_Bulkley,2023,2,-20.0,0.0
139948,Northwest_Bulkley,2023,2,-12.5,0.0
139949,Northwest_Bulkley,2023,2,-14.0,0.0
139950,Northwest_Bulkley,2023,2,-12.1,1.2
139951,Northwest_Bulkley,2023,2,-6.8,0.0
139952,Northwest_Bulkley,2023,3,-4.1,5.9
139953,Northwest_Bulkley,2023,3,-0.8,8.2
139954,Northwest_Bulkley,2023,3,-3.9,1.2
139955,Northwest_Bulkley,2023,3,-6.0,0.0
139956,Northwest_Bulkley,2023,3,-9.2,0.0
139957,Northwest_Bulkley,2023,3,-11.0,0.0
139958,Northwest_Bulkley,2023,3,-12.5,0.0
139959,Northwest_Bulkley,2023,3,-5.9,0.2
139960,Northwest_Bulkley,2023,3,-8.5,0.0
139961,Northwest_Bulkley,2023,3,-9.2,0.2
139962,Northwest_Bulkley,2023,3,-7.3,0.0
139963,Northwest_Bulkley,2023,3,-7.4,0.0
139964,Northwest_Bulkley,2023,3,-4.1,3.0
139965,Northwest_Bulkley,2023,3,-4.7,0.0
139966,Northwest_Bulkley,2023,3,-0.8,0.0
139967,Northwest_Bulkley,2023,3,1.8,0.0
139968,Northwest_Bulkley,2023,3,-1.1,0.0
139969,Northwest_Bulkley,2023,3,-0.7,0.0
139970,Northwest_Bulkley,2023,3,2.7,0.0
139971,Northwest_Bulkley,2023,3,2.8,0.0
139972,Northwest_Bulkley,2023,3,2.1,0.0
139973,Northwest_Bulkley,2023,3,1.5,0.0
139974,Northwest_Bulkley,2023,3,0.2,0.0
139975,Northwest_Bulkley,2023,3,1.8,0.0
139976,Northwest_Bulkley,2023,3,1.7,0.0
139977,Northwest_Bulkley,2023,3,-0.5,0.0
139978,Northwest_Bulkley,2023,3,0.5,0.0
139979,Northwest_Bulkley,2023,3,0.6,0.0
139980,Northwest_Bulkley,2023,3,3.3,0.0
139981,Northwest_Bulkley,2023,3,2.3,0.0
139982,Northwest_Bulkley,2023,3,3.3,0.0
139983,Northwest_Bulkley,2023,4,2.2,0.0
139984,Northwest_Bulkley,2023,4,-1.0,0.0
139985,Northwest_Bulkley,2023,4,-1.3,0.0
139986,Northwest_Bulkley,2023,4,-0.8,0.0
139987,Northwest_Bulkley,2023,4,3.4,0.0
139988,Northwest_Bulkley,2023,4,5.7,0.2
139989,Northwest_Bulkley,2023,4,4.9,0.4
139990,Northwest_Bulkley,2023,4,5.8,0.0
139991,Northwest_Bulkley,2023,4,5.0,1.4
139992,Northwest_Bulkley,2023,4,4.5,0.5
139993,Northwest_Bulkley,2023,4,3.8,0.0
139994,Northwest_Bulkley,2023,4,2.9,0.0
139995,Northwest_Bulkley,2023,4,2.6,0.0
139996,Northwest_Bulkley,2023,4,3.1,0.0
139997,Northwest_Bulkley,2023,4,5.5,0.2
139998,Northwest_Bulkley,2023,4,4.7,5.2
139999,Northwest_Bulkley,2023,4,2.8,0.0
140000,Northwest_Bulkley,2023,4,2.5,1.9
140001,Northwest_Bulkley,2023,4,4.4,1.2
140002,Northwest_Bulkley,2023,4,4.2,0.2
140003,Northwest_Bulkley,2023,4,5.9,0.0
140004,Northwest_Bulkley,2023,4,4.4,5.7
140005,Northwest_Bulkley,2023,4,6.3,9.9
140006,Northwest_Bulkley,2023,4,7.4,0.4
140007,Northwest_Bulkley,2023,4,5.5,0.0
140008,Northwest_Bulkley,2023,4,6.1,0.8
140009,Northwest_Bulkley,2023,4,4.5,0.0
140010,Northwest_Bulkley,2023,4,9.7,0.0
140011,Northwest_Bulkley,2023,4,11.5,0.0
140012,Northwest_Bulkley,2023,4,10.9,0.0
140013,Northwest_Bulkley,2023,5,11.2,0.0
140014,Northwest_Bulkley,2023,5,11.4,0.0
140015,Northwest_Bulkley,2023,5,11.4,0.0
140016,Northwest_Bulkley,2023,5,12.1,0.0
140017,Northwest_Bulkley,2023,5,15.1,4.6
140018,Northwest_Bulkley,2023,5,10.7,2.7
140019,Northwest_Bulkley,2023,5,10.7,2.0
140020,Northwest_Bulkley,2023,5,8.3,0.0
140021,Northwest_Bulkley,2023,5,10.0,0.0
140022,Northwest_Bulkley,2023,5,11.0,0.0
140023,Northwest_Bulkley,2023,5,11.4,0.0
140024,Northwest_Bulkley,2023,5,14.7,0.0
140025,Northwest_Bulkley,2023,5,15.9,0.0
140026,Northwest_Bulkley,2023,5,16.9,0.0
140027,Northwest_Bulkley,2023,5,18.6,0.0
140028,Northwest_Bulkley,2023,5,17.2,0.0
140029,Northwest_Bulkley,2023,5,17.3,0.0
140030,Northwest_Bulkley,2023,5,16.6,0.0
140031,Northwest_Bulkley,2023,5,17.5,0.0
140032,Northwest_Bulkley,2023,5,14.5,0.0
140033,Northwest_Bulkley,2023,5,11.9,0.0
140034,Northwest_Bulkley,2023,5,9.8,0.0
140035,Northwest_Bulkley,2023,5,16.1,0.0
140037,Northwest_Bulkley,2023,5,15.0,0.0
140038,Northwest_Bulkley,2023,5,14.3,0.0
140039,Northwest_Bulkley,2023,5,11.2,0.0
140040,Northwest_Bulkley,2023,5,12.6,0.0
140041,Northwest_Bulkley,2023,5,10.6,0.0
140042,Northwest_Bulkley,2023,5,7.6,0.0
140043,Northwest_Bulkley,2023,5,5.4,0.0
140044,Northwest_Bulkley,2023,6,7.3,0.0
140045,Northwest_Bulkley,2023,6,13.2,0.0
140046,Northwest_Bulkley,2023,6,14.2,2.5
140047,Northwest_Bulkley,2023,6,8.5,8.4
140048,Northwest_Bulkley,2023,6,7.3,0.0
140049,Northwest_Bulkley,2023,6,9.3,0.0
140050,Northwest_Bulkley,2023,6,14.1,0.0
140051,Northwest_Bulkley,2023,6,17.3,0.0
140052,Northwest_Bulkley,2023,6,17.4,0.0
140053,Northwest_Bulkley,2023,6,18.2,0.0
140054,Northwest_Bulkley,2023,6,15.2,0.0
140055,Northwest_Bulkley,2023,6,17.4,0.0
140056,Northwest_Bulkley,2023,6,16.6,0.0
140057,Northwest_Bulkley,2023,6,14.5,0.0
140058,Northwest_Bulkley,2023,6,11.6,0.2
140059,Northwest_Bulkley,2023,6,12.9,0.8
140060,Northwest_Bulkley,2023,6,8.5,0.6
140061,Northwest_Bulkley,2023,6,8.2,1.8
140062,Northwest_Bulkley,2023,6,16.0,0.0
140063,Northwest_Bulkley,2023,6,16.1,0.0
140064,Northwest_Bulkley,2023,6,17.8,0.0
140065,Northwest_Bulkley,2023,6,17.9,0.0
140066,Northwest_Bulkley,2023,6,18.0,0.0
140067,Northwest_Bulkley,2023,6,16.7,0.0
140068,Northwest_Bulkley,2023,6,19.8,0.0
140069,Northwest_Bulkley,2023,6,19.4,0.0
140070,Northwest_Bulkley,2023,6,20.8,0.0
140071,Northwest_Bulkley,2023,6,17.7,0.0
140072,Northwest_Bulkley,2023,6,16.8,0.2
140073,Northwest_Bulkley,2023,6,12.4,0.0
140074,Northwest_Bulkley,2023,7,12.0,5.3
140075,Northwest_Bulkley,2023,7,10.9,0.0
140076,Northwest_Bulkley,2023,7,15.0,0.0
140077,Northwest_Bulkley,2023,7,18.5,0.0
140079,Northwest_Bulkley,2023,7,23.4,0.0
140080,Northwest_Bulkley,2023,7,23.3,0.0
140081,Northwest_Bulkley,2023,7,21.7,1.2
140082,Northwest_Bulkley,2023,7,19.5,0.2
140083,Northwest_Bulkley,2023,7,17.9,0.0
140084,Northwest_Bulkley,2023,7,18.0,0.0
140085,Northwest_Bulkley,2023,7,17.4,0.0
140086,Northwest_Bulkley,2023,7,18.6,0.0
140087,Northwest_Bulkley,2023,7,16.1,0.0
140088,Northwest_Bulkley,2023,7,16.9,0.0
140089,Northwest_Bulkley,2023,7,15.7,1.3
140090,Northwest_Bulkley,2023,7,16.6,0.2
140091,Northwest_Bulkley,2023,7,16.2,0.0
140092,Northwest_Bulkley,2023,7,16.1,0.0
140093,Northwest_Bulkley,2023,7,20.8,8.5
140094,Northwest_Bulkley,2023,7,15.1,6.8
140095,Northwest_Bulkley,2023,7,14.3,2.0
140096,Northwest_Bulkley,2023,7,13.6,1.4
140097,Northwest_Bulkley,2023,7,13.9,2.9
140098,Northwest_Bulkley,2023,7,15.4,4.1
140099,Northwest_Bulkley,2023,7,16.1,0.0
140100,Northwest_Bulkley,2023,7,12.3,0.6
140101,Northwest_Bulkley,2023,7,16.9,0.0
140102,Northwest_Bulkley,2023,7,17.5,0.0
140103,Northwest_Bulkley,2023,7,17.8,0.0
140104,Northwest_Bulkley,2023,7,14.5,0.2
140105,Northwest_Bulkley,2023,8,13.8,0.0
140106,Northwest_Bulkley,2023,8,13.2,0.0
140107,Northwest_Bulkley,2023,8,15.6,0.0
140108,Northwest_Bulkley,2023,8,18.1,0.0
140109,Northwest_Bulkley,2023,8,20.0,0.0
140110,Northwest_Bulkley,2023,8,18.9,0.0
140111,Northwest_Bulkley,2023,8,18.5,2.7
147564,Northwest_Skeena,2023,1,1.0,0.0
147565,Northwest_Skeena,2023,1,1.0,0.0
147566,Northwest_Skeena,2023,1,1.5,0.0
147570,Northwest_Skeena,2023,1,2.8,1.2
147571,Northwest_Skeena,2023,1,2.5,0.0
147572,Northwest_Skeena,2023,1,2.5,0.0
147573,Northwest_Skeena,2023,1,2.0,0.0
147577,Northwest_Skeena,2023,1,2.0,2.6
147578,Northwest_Skeena,2023,1,2.0,5.0
147580,Northwest_Skeena,2023,1,1.5,18.2
147581,Northwest_Skeena,2023,1,3.3,2.0
147582,Northwest_Skeena,2023,1,1.5,1.5
147584,Northwest_Skeena,2023,1,4.0,1.4
147585,Northwest_Skeena,2023,1,1.3,7.7
147586,Northwest_Skeena,2023,1,2.0,7.7
147587,Northwest_Skeena,2023,1,2.5,8.3
147588,Northwest_Skeena,2023,1,4.3,16.4
147589,Northwest_Skeena,2023,1,4.5,4.2
147590,Northwest_Skeena,2023,1,3.0,0.0
147591,Northwest_Skeena,2023,1,3.0,0.0
147592,Northwest_Skeena,2023,1,-1.0,0.0
147593,Northwest_Skeena,2023,1,1.0,1.0
147598,Northwest_Skeena,2023,2,1.5,12.0
147601,Northwest_Skeena,2023,2,1.5,6.6
147602,Northwest_Skeena,2023,2,2.0,18.2
147603,Northwest_Skeena,2023,2,2.0,6.4
147604,Northwest_Skeena,2023,2,2.3,2.7
147605,Northwest_Skeena,2023,2,3.0,8.9
147606,Northwest_Skeena,2023,2,2.5,12.1
147607,Northwest_Skeena,2023,2,2.3,4.9
147608,Northwest_Skeena,2023,2,-0.5,0.0
147609,Northwest_Skeena,2023,2,-0.8,2.0
147610,Northwest_Skeena,2023,2,2.0,0.0
147611,Northwest_Skeena,2023,2,1.3,4.2
147615,Northwest_Skeena,2023,2,2.0,0.0
147616,Northwest_Skeena,2023,2,-6.5,0.0
147623,Northwest_Skeena,2023,3,-0.3,2.0
147628,Northwest_Skeena,2023,3,-3.5,0.0
147629,Northwest_Skeena,2023,3,-4.0,0.0
147630,Northwest_Skeena,2023,3,0.0,0.0
147631,Northwest_Skeena,2023,3,0.5,0.0
147632,Northwest_Skeena,2023,3,1.5,0.0
147633,Northwest_Skeena,2023,3,0.5,0.0
147635,Northwest_Skeena,2023,3,0.0,0.0
147636,Northwest_Skeena,2023,3,2.0,0.0
147638,Northwest_Skeena,2023,3,4.0,0.0
147639,Northwest_Skeena,2023,3,1.5,0.0
147640,Northwest_Skeena,2023,3,3.5,0.0
147641,Northwest_Skeena,2023,3,5.0,0.0
147642,Northwest_Skeena,2023,3,9.0,0.0
147643,Northwest_Skeena,2023,3,4.5,0.0
147644,Northwest_Skeena,2023,3,6.0,0.0
147645,Northwest_Skeena,2023,3,3.8,0.0
147654,Northwest_Skeena,2023,4,3.8,4.0
147655,Northwest_Skeena,2023,4,2.8,4.0
147656,Northwest_Skeena,2023,4,2.5,0.0
147657,Northwest_Skeena,2023,4,3.3,0.0
147658,Northwest_Skeena,2023,4,5.0,0.0
147659,Northwest_Skeena,2023,4,6.3,0.0
147664,Northwest_Skeena,2023,4,5.3,0.0
147665,Northwest_Skeena,2023,4,4.8,0.0
147666,Northwest_Skeena,2023,4,5.0,1.3
147667,Northwest_Skeena,2023,4,6.5,3.0
147668,Northwest_Skeena,2023,4,8.0,0.2
147669,Northwest_Skeena,2023,4,5.5,0.0
147670,Northwest_Skeena,2023,4,6.3,0.0
147671,Northwest_Skeena,2023,4,6.8,1.8
147672,Northwest_Skeena,2023,4,7.0,0.0
147673,Northwest_Skeena,2023,4,7.5,0.0
147674,Northwest_Skeena,2023,4,9.5,6.0
147675,Northwest_Skeena,2023,4,7.5,6.2
147676,Northwest_Skeena,2023,4,9.5,0.0
147677,Northwest_Skeena,2023,4,9.5,0.0
147678,Northwest_Skeena,2023,4,8.5,10.1
147679,Northwest_Skeena,2023,4,8.0,0.0
147680,Northwest_Skeena,2023,4,5.8,0.0
147684,Northwest_Skeena,2023,5,14.0,0.0
147685,Northwest_Skeena,2023,5,14.0,0.0
147690,Northwest_Skeena,2023,5,11.5,0.0
147692,Northwest_Skeena,2023,5,11.8,0.0
147694,Northwest_Skeena,2023,5,13.0,0.0
147698,Northwest_Skeena,2023,5,20.0,0.0
147699,Northwest_Skeena,2023,5,18.0,0.0
147700,Northwest_Skeena,2023,5,18.5,0.0
147701,Northwest_Skeena,2023,5,19.0,0.0
147702,Northwest_Skeena,2023,5,20.0,0.0
147703,Northwest_Skeena,2023,5,17.8,0.0
147704,Northwest_Skeena,2023,5,15.8,0.0
147706,Northwest_Skeena,2023,5,14.0,0.0
147707,Northwest_Skeena,2023,5,16.3,0.0
147708,Northwest_Skeena,2023,5,17.3,0.0
147709,Northwest_Skeena,2023,5,16.5,0.0
147710,Northwest_Skeena,2023,5,13.8,0.8
147715,Northwest_Skeena,2023,6,12.0,0.0
147716,Northwest_Skeena,2023,6,14.3,1.8
147717,Northwest_Skeena,2023,6,13.0,2.8
147718,Northwest_Skeena,2023,6,11.5,2.3
147719,Northwest_Skeena,2023,6,11.0,0.0
147720,Northwest_Skeena,2023,6,13.0,0.0
147721,Northwest_Skeena,2023,6,17.3,0.0
147722,Northwest_Skeena,2023,6,18.3,0.0
147723,Northwest_Skeena,2023,6,17.8,0.0
147724,Northwest_Skeena,2023,6,18.5,0.0
147725,Northwest_Skeena,2023,6,18.5,0.0
147726,Northwest_Skeena,2023,6,19.3,0.0
147727,Northwest_Skeena,2023,6,18.3,0.0
147728,Northwest_Skeena,2023,6,14.0,0.0
147729,Northwest_Skeena,2023,6,13.5,15.5
147730,Northwest_Skeena,2023,6,12.5,34.8
147731,Northwest_Skeena,2023,6,12.5,2.0
